,ppid,heading,cameraoffset,occlusion,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,StraightVisible
1689,t,-1.0,-1.0,0,6,34.89954697370709,0,-30.453689575195312,215.8435821533203,348.38750553131104,-0.04699999839067459,-1.6449999436736107,-0.027206689597850806,0.13231217278752183,0.01653902159844023,viz.VizPrimitive(6)
1690,t,-1.0,-1.0,0,6,34.916242960705524,0,-30.480575561523438,215.9744110107422,348.36237716674805,-0.0430000014603138,-1.505000051110983,-0.025127915580098577,0.13357031083978654,0.016696288854973318,viz.VizPrimitive(6)
1691,t,-1.0,-1.0,0,6,34.93290755462396,0,-30.507469177246094,216.10499572753906,348.3396291732788,-0.039000000804662704,-1.3650000281631947,-0.022747995236357534,0.1333215810520869,0.016665197631510864,viz.VizPrimitive(6)
1692,t,-1.0,-1.0,0,6,34.949588146938936,0,-30.53443717956543,216.2356719970703,348.3203659057617,-0.032999999821186066,-1.1549999937415123,-0.019263643509298135,0.13342783455362905,0.016678479319203632,viz.VizPrimitive(6)
1693,t,-1.0,-1.0,0,6,34.96623764803044,0,-30.561403274536133,216.36611938476562,348.30346393585205,-0.028999999165534973,-1.014999970793724,-0.01690046865912595,0.13320566814132917,0.016650708517666146,viz.VizPrimitive(6)
1694,t,-1.0,-1.0,0,6,34.98287356557773,0,-30.588382720947266,216.49644470214844,348.28890895843506,-0.02500000037252903,-0.875000013038516,-0.014556163946306013,0.13308492552596363,0.016635615690745453,viz.VizPrimitive(6)
1695,t,-1.0,-1.0,0,6,34.999657694685396,0,-30.615633010864258,216.62789916992188,348.27598667144775,-0.02199999988079071,-0.7699999958276749,-0.012921455047541521,0.13424888433826254,0.016781110542282818,viz.VizPrimitive(6)
1696,t,-1.0,-1.0,0,6,35.01624833375191,0,-30.64260482788086,216.75787353515625,348.26437282562256,-0.019999999552965164,-0.6999999843537807,-0.011614714884410413,0.13273960164593746,0.016592450205742182,viz.VizPrimitive(6)
1697,t,-1.0,-1.0,0,6,35.03289179771265,0,-30.669687271118164,216.88824462890625,348.2538871765137,-0.017999999225139618,-0.6299999728798866,-0.010485952352730431,0.13315495624289042,0.016644369530361303,viz.VizPrimitive(6)
1698,t,-1.0,-1.0,0,6,35.04960468867724,0,-30.69690704345703,217.01914978027344,348.24452781677246,-0.01600000075995922,-0.5600000265985727,-0.009359388424379339,0.13370554256903233,0.01671319282112904,viz.VizPrimitive(6)
1699,t,-1.0,-1.0,0,6,35.06619864816568,0,-30.723947525024414,217.1490936279297,348.23523712158203,-0.01600000075995922,-0.5600000265985727,-0.009290589278866002,0.13272269767981015,0.01659033720997627,viz.VizPrimitive(6)
1700,t,-1.0,-1.0,0,6,35.082872901493346,0,-30.751148223876953,217.27969360351562,348.22589778900146,-0.01600000075995922,-0.5600000265985727,-0.00933825846568078,0.1334036860305332,0.01667546075381665,viz.VizPrimitive(6)
1701,t,-1.0,-1.0,0,6,35.099555908660626,0,-30.77837371826172,217.41030883789062,348.2165594100952,-0.01600000075995922,-0.5600000265985727,-0.009339441743369873,0.13342058999671735,0.01667757374958967,viz.VizPrimitive(6)
1702,t,-1.0,-1.0,0,6,35.11618488350752,0,-30.805551528930664,217.54058837890625,348.20724296569824,-0.01600000075995922,-0.5600000265985727,-0.009316283308639692,0.13308975523057143,0.01663621940382143,viz.VizPrimitive(6)
1703,t,-1.0,-1.0,0,6,35.133000405695185,0,-30.83301544189453,217.67213439941406,348.1972484588623,-0.017000000923871994,-0.5950000323355198,-0.009994639571039372,0.1343817012151476,0.01679771265189345,viz.VizPrimitive(6)
1704,t,-1.0,-1.0,0,6,35.1495062230744,0,-30.860050201416016,217.801513671875,348.1874179840088,-0.017000000923871994,-0.5950000323355198,-0.009829942106861089,0.13216728164906044,0.016520910206132555,viz.VizPrimitive(6)
1705,t,-1.0,-1.0,0,6,35.16620703977745,0,-30.88740348815918,217.9322967529297,348.17748069763184,-0.017000000923871994,-0.5950000323355198,-0.009937704896943933,0.1336161930336175,0.016702024129202186,viz.VizPrimitive(6)
1706,t,-1.0,-1.0,0,6,35.18292294930742,0,-30.91480255126953,218.0631866455078,348.16753482818604,-0.017000000923871994,-0.5950000323355198,-0.009946146315504417,0.13372969109212818,0.016716211386516022,viz.VizPrimitive(6)
1707,t,-1.0,-1.0,0,6,35.19951509765663,0,-30.942020416259766,218.19309997558594,348.15766048431396,-0.017000000923871994,-0.5950000323355198,-0.009872508408942101,0.13273960164593746,0.016592450205742182,viz.VizPrimitive(6)
1708,t,-1.0,-1.0,0,6,35.216610138998895,0,-30.969989776611328,218.3264923095703,348.14752674102783,-0.017000000923871994,-0.5950000323355198,-0.010136347640001334,0.13628701968588075,0.017035877460735094,viz.VizPrimitive(6)
1709,t,-1.0,-1.0,0,6,35.23321677646195,0,-30.997276306152344,218.45651245117188,348.13764476776123,-0.017000000923871994,-0.5950000323355198,-0.009880770222852721,0.13285068485214424,0.01660633560651803,viz.VizPrimitive(6)
1710,t,-1.0,-1.0,0,6,35.24978779485347,0,-31.024551391601562,218.58636474609375,348.12777614593506,-0.017000000923871994,-0.5950000323355198,-0.00986837750198679,0.13268406004283406,0.016585507505354258,viz.VizPrimitive(6)
1711,t,-1.0,-1.0,0,6,35.26650943965767,0,-31.052078247070312,218.71730041503906,348.11782360076904,-0.017000000923871994,-0.5950000323355198,-0.009951534455008772,0.13380213666135887,0.01672526708266986,viz.VizPrimitive(6)
1712,t,-1.0,-1.0,0,6,35.282944320750346,0,-31.079212188720703,218.84625244140625,348.10802364349365,-0.017000000923871994,-0.5950000323355198,-0.009801384967486323,0.13178332013211502,0.016472915016514378,viz.VizPrimitive(6)
1713,t,-1.0,-1.0,0,6,35.29957057888839,0,-31.106630325317383,218.9764404296875,348.09871006011963,-0.01600000075995922,-0.5600000265985727,-0.00931357867392688,0.13305111759365218,0.016631389699206522,viz.VizPrimitive(6)
1714,t,-1.0,-1.0,0,6,35.316227022680295,0,-31.134109497070312,219.10682678222656,348.0905485153198,-0.014000000432133675,-0.4900000151246786,-0.008161361890535557,0.13324672063055232,0.01665584007881904,viz.VizPrimitive(6)
1715,t,-1.0,-1.0,0,6,35.33289554073373,0,-31.1616268157959,219.23728942871094,348.08296394348145,-0.013000000268220901,-0.45500000938773155,-0.007583626491882404,0.13333848501827106,0.016667310627283882,viz.VizPrimitive(6)
1716,t,-1.0,-1.0,0,6,35.349557719799854,0,-31.18915367126465,219.3677215576172,348.076548576355,-0.010999999940395355,-0.38499999791383743,-0.006415519979532894,0.1333095067905674,0.016663688348820926,viz.VizPrimitive(6)
1717,t,-1.0,-1.0,0,6,35.366310455827524,0,-31.216842651367188,219.4988555908203,348.0712728500366,-0.008999999612569809,-0.3149999864399433,-0.005277016536740186,0.1340194733689941,0.016752434171124264,viz.VizPrimitive(6)
1718,t,-1.0,-1.0,0,6,35.382891737341346,0,-31.244260787963867,219.62863159179688,348.0677890777588,-0.006000000052154064,-0.21000000182539225,-0.0034820057582965252,0.13264783725827556,0.016580979657284445,viz.VizPrimitive(6)
1719,t,-1.0,-1.0,0,6,35.39959859117516,0,-31.271894454956055,219.7593994140625,348.0666208267212,-0.0020000000949949026,-0.07000000332482159,-0.001169500953873665,0.13365724552289748,0.016707155690362185,viz.VizPrimitive(6)
1720,t,-1.0,-1.0,0,6,35.41628612619052,0,-31.299497604370117,219.8900146484375,348.0689573287964,0.004000000189989805,0.14000000664964318,0.0023361282333642227,0.13349303556594805,0.016686629445743506,viz.VizPrimitive(6)
1721,t,-1.0,-1.0,0,6,35.43297003892742,0,-31.327070236206055,220.0205078125,348.07362365722656,0.00800000037997961,0.28000001329928637,0.004668030474987938,0.13337229295052566,0.016671536618815708,viz.VizPrimitive(6)
1722,t,-1.0,-1.0,0,6,35.4495549427197,0,-31.354509353637695,220.15042114257812,348.0817575454712,0.014000000432133675,0.4900000151246786,0.008132815316815159,0.13278065413521745,0.01659758176690218,viz.VizPrimitive(6)
1723,t,-1.0,-1.0,0,6,35.46623070533006,0,-31.38205909729004,220.28094482421875,348.09284687042236,0.01899999938905239,0.6649999786168337,0.011089181044713922,0.1334036860305332,0.01667546075381665,viz.VizPrimitive(6)
