,ppid,heading,cameraoffset,occlusion,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,StraightVisible,setpoint
5346,,0.5,1.0,0,19,90.714446040907,-5,86.03155517578125,699.50439453125,359.40522146224976,0.0,0.0,0.0,0.0,0.13346936804236975,0.01668367100529622,False,0.0
5347,,0.5,1.0,0,19,90.73106420999251,-5,86.0301742553711,699.6373291015625,359.40522146224976,0.0,0.0,0.0,0.0,0.13294293786668732,0.016617867233335915,False,0.0
5348,,0.5,1.0,0,19,90.74774214580667,-5,86.0287857055664,699.770751953125,359.40522146224976,0.0,0.0,0.0,0.0,0.13342831614795614,0.016678539518494517,False,0.0
5349,,0.5,1.0,0,19,90.76445237980246,-5,86.02739715576172,699.9043579101562,359.40522146224976,0.0,0.0,0.0,0.0,0.13363357561991052,0.016704196952488815,False,0.0
5350,,0.5,1.0,0,19,90.78115506749414,-5,86.02600860595703,700.0380249023438,359.40522146224976,0.0,0.0,0.0,0.0,0.13367462751443782,0.016709328439304727,False,0.0
5351,,0.5,1.0,0,19,90.79772131800729,-5,86.0246353149414,700.1705322265625,359.40522146224976,0.0,0.0,0.0,0.0,0.13252517447062928,0.01656564680882866,False,0.0
5352,,0.5,1.0,0,19,90.81444392794185,-5,86.02324676513672,700.3043212890625,359.40522146224976,0.0,0.0,0.0,0.0,0.13378087947637596,0.016722609934546995,False,0.0
5353,,0.5,1.0,0,19,90.83111009152158,-5,86.02186584472656,700.4376220703125,359.40522146224976,0.0,0.0,0.0,0.0,0.1333317234551714,0.016666465431896427,False,0.0
5354,,0.5,1.0,0,19,90.84772705319843,-5,86.0204849243164,700.570556640625,359.40522146224976,0.0,0.0,0.0,0.0,0.132942937866801,0.016617867233350125,False,0.0
5355,,0.5,1.0,0,19,90.86445237980247,-5,86.01909637451172,700.704345703125,359.40522146224976,0.0,0.0,0.0,0.0,0.13376880538976366,0.016721100673720457,False,0.0
5356,,0.5,1.0,0,19,90.88107326555746,-5,86.01771545410156,700.8373413085938,359.40522146224976,0.0,0.0,0.0,0.0,0.132988819395905,0.016623602424488126,False,0.0
5357,,0.5,1.0,0,19,90.89783239960397,-5,86.01632690429688,700.9712524414062,359.40522146224976,0.0,0.0,0.0,0.0,0.1339112796116524,0.01673890995145655,False,0.0
5358,,0.5,1.0,0,19,90.91439140566517,-5,86.01495361328125,701.1038818359375,359.40522146224976,0.0,0.0,0.0,0.0,0.13264591533652492,0.016580739417065615,False,0.0
5359,,0.5,1.0,0,19,90.93108715075705,-5,86.01356506347656,701.2374267578125,359.40522146224976,0.0,0.0,0.0,0.0,0.13356113110046408,0.01669514138755801,False,0.0
5360,,0.5,1.0,0,19,90.94772011059864,-5,86.0121841430664,701.3704833984375,359.40522146224976,0.0,0.0,0.0,0.0,0.13307575281919526,0.016634469102399407,False,0.0
5361,,0.5,1.0,0,19,90.96435880563136,-5,86.01080322265625,701.5035400390625,359.40522146224976,0.0,0.0,0.0,0.0,0.13308058245399934,0.016635072806749918,False,0.0
5362,,0.5,1.0,0,19,90.98106571925334,-5,86.00941467285156,701.63720703125,359.40522146224976,0.0,0.0,0.0,0.0,0.13367221269709262,0.016709026587136577,False,0.0
5363,,0.5,1.0,0,19,90.9977213180073,-5,86.0080337524414,701.7704467773438,359.40522146224976,0.0,0.0,0.0,0.0,0.1332423752143086,0.016655296901788574,False,0.0
5364,,0.5,1.0,0,19,91.01442792977711,-5,86.00664520263672,701.9041137695312,359.40522146224976,0.0,0.0,0.0,0.0,0.1336577237932488,0.0167072154741561,False,0.0
5365,,0.5,1.0,0,19,91.03110194151313,-5,86.00526428222656,702.0374755859375,359.40522146224976,0.0,0.0,0.0,0.0,0.13337519016681654,0.016671898770852067,False,0.0
5366,,0.5,1.0,0,19,91.04777384028398,-5,86.0038833618164,702.1708374023438,359.40522146224976,0.0,0.0,0.0,0.0,0.13338726425342884,0.016673408031678605,False,0.0
5367,,0.5,1.0,0,19,91.06447079278453,-5,86.00249481201172,702.3043212890625,359.40522146224976,0.0,0.0,0.0,0.0,0.13349110139824916,0.016686387674781145,False,0.0
5368,,0.5,1.0,0,19,91.08115778416364,-5,86.00110626220703,702.4378662109375,359.40522146224976,0.0,0.0,0.0,0.0,0.13357079036973118,0.016696348796216398,False,0.0
5369,,0.5,0.5,0,19,91.09774184395451,-5,85.99972534179688,702.570556640625,359.40522146224976,0.0,0.0,0.0,0.0,0.13267730796155774,0.016584663495194718,False,0.0
5370,,0.5,0.5,0,19,91.11440680012558,-5,85.99834442138672,702.703857421875,359.40522146224976,0.0,0.0,0.0,0.0,0.1333124049166372,0.01666405061457965,False,0.0
5371,,0.5,0.5,0,19,91.13153147714375,-5,85.9969253540039,702.8408813476562,359.40522146224976,0.0,0.0,0.0,0.0,0.13701190504934857,0.01712648813116857,False,0.0
5372,,0.5,0.5,0,19,91.14904886382845,-5,85.99547576904297,702.9805908203125,359.40522146224976,0.0,0.0,0.0,0.0,0.13971650044675243,0.017464562555844054,False,0.0
5373,,0.5,0.5,0,19,91.16559670135955,-5,85.99409484863281,703.1133422851562,359.40522146224976,0.0,0.0,0.0,0.0,0.13278838955829997,0.016598548694787496,False,0.0
5374,,0.5,0.5,0,19,91.18219826857599,-5,85.99271392822266,703.2461547851562,359.40522146224976,0.0,0.0,0.0,0.0,0.13282944145282727,0.01660368018160341,False,0.0
5375,,0.5,0.5,0,19,91.19885084880829,-5,85.9913330078125,703.3792114257812,359.40522146224976,0.0,0.0,0.0,0.0,0.13306609354992815,0.01663326169374102,False,0.0
5376,,0.5,0.5,0,19,91.21557285503852,-5,85.98994445800781,703.5131225585938,359.40522146224976,0.0,0.0,0.0,0.0,0.13391127961176608,0.01673890995147076,False,0.0
5377,,0.5,0.5,0,19,91.23176541257155,-5,85.98860168457031,703.6426391601562,359.40522146224976,0.0,0.0,0.0,0.0,0.12955011953340545,0.01619376494167568,False,0.0
5378,,0.5,0.5,0,19,91.24778108473595,-5,85.98727416992188,703.770751953125,359.40522146224976,0.0,0.0,0.0,0.0,0.12813020694989063,0.01601627586873633,False,0.0
5379,,0.5,0.5,0,19,91.26441042235155,-5,85.98589324951172,703.90380859375,359.40522146224976,0.0,0.0,0.0,0.0,0.13303711574212684,0.016629639467765855,False,0.0
5380,,0.5,0.5,0,19,91.28108684890488,-5,85.98450469970703,704.0372314453125,359.40522146224976,0.0,0.0,0.0,0.0,0.13341141242665344,0.01667642655333168,False,0.0
5381,,0.5,0.5,0,19,91.29774244765883,-5,85.98312377929688,704.1704711914062,359.40522146224976,0.0,0.0,0.0,0.0,0.133247204848999,0.016655900606124874,False,0.0
5382,,0.5,0.5,0,19,91.31448528168845,-5,85.98173522949219,704.3043212890625,359.40522146224976,0.0,0.0,0.0,0.0,0.13387022771723878,0.016733778464654847,False,0.0
5383,,0.5,0.5,0,19,91.33108654705272,-5,85.98035430908203,704.4371948242188,359.40522146224976,0.0,0.0,0.0,0.0,0.13285600444328338,0.016607000555410423,False,0.0
5384,,0.5,0.5,0,19,91.34781368476975,-5,85.97896575927734,704.5709838867188,359.40522146224976,0.0,0.0,0.0,0.0,0.13382676100559365,0.016728345125699207,False,0.0
5385,,0.5,0.5,0,19,91.36441857236001,-5,85.97758483886719,704.7037963867188,359.40522146224976,0.0,0.0,0.0,0.0,0.13283910072198069,0.016604887590247586,False,0.0
5386,,0.5,0.5,0,19,91.3810953007655,-5,85.9761962890625,704.8372192382812,359.40522146224976,0.0,0.0,0.0,0.0,0.13342107169592055,0.016677633961990068,False,0.0
5387,,0.5,0.5,0,19,91.39774939025862,-5,85.97481536865234,704.970458984375,359.40522146224976,0.0,0.0,0.0,0.0,0.1332351307623867,0.016654391345298336,False,0.0
5388,,0.5,0.5,0,19,91.4143971408563,-5,85.97343444824219,705.1036376953125,359.40522146224976,0.0,0.0,0.0,0.0,0.13317958996401558,0.016647448745501947,False,0.0
5389,,0.5,0.5,0,19,91.4310790007486,-5,85.9720458984375,705.2371215820312,359.40522146224976,0.0,0.0,0.0,0.0,0.13346453840767936,0.01668306730095992,False,0.0
5390,,0.5,0.5,0,19,91.44772554393761,-5,85.97066497802734,705.3703002929688,359.40522146224976,0.0,0.0,0.0,0.0,0.13317476032932518,0.016646845041165648,False,0.0
5391,,0.5,0.5,0,19,91.46439955567362,-5,85.96928405761719,705.503662109375,359.40522146224976,0.0,0.0,0.0,0.0,0.13335828644562753,0.01666978580570344,False,0.0
5392,,0.5,0.5,0,19,91.48111280819106,-5,85.9678955078125,705.6373901367188,359.40522146224976,0.0,0.0,0.0,0.0,0.13372050904354182,0.016715063630442728,False,0.0
5393,,0.5,0.5,0,19,91.4977952717877,-5,85.96650695800781,705.7708740234375,359.40522146224976,0.0,0.0,0.0,0.0,0.13346695322502455,0.01668336915312807,False,0.0
5394,,0.5,0.5,0,19,91.5143971408563,-5,85.96512603759766,705.9036865234375,359.40522146224976,0.0,0.0,0.0,0.0,0.13279563401022187,0.016599454251277734,False,0.0
5395,,0.5,0.5,0,19,91.53106934147932,-5,85.96373748779297,706.0370483398438,359.40522146224976,0.0,0.0,0.0,0.0,0.13339933834004114,0.016674917292505143,False,0.0
5396,,0.5,0.5,0,19,91.54774637173698,-5,85.96234893798828,706.1704711914062,359.40522146224976,0.0,0.0,0.0,0.0,0.13342348651326574,0.016677935814158218,False,0.0
5397,,0.5,0.5,0,19,91.56437601120476,-5,85.96096801757812,706.303466796875,359.40522146224976,0.0,0.0,0.0,0.0,0.13303228610755014,0.016629035763443767,False,0.0
5398,,0.5,0.5,0,19,91.58104760812344,-5,85.95958709716797,706.4368286132812,359.40522146224976,0.0,0.0,0.0,0.0,0.13337277534958503,0.01667159691869813,False,0.0
5399,,0.5,0.5,0,19,91.59773641061554,-5,85.95819854736328,706.5703125,359.40522146224976,0.0,0.0,0.0,0.0,0.13352007920593678,0.016690009900742098,False,0.0
5400,,0.5,0.5,0,19,91.61439834826496,-5,85.95681762695312,706.70361328125,359.40522146224976,0.0,0.0,0.0,0.0,0.1332906715607578,0.016661333945094725,False,0.0
5401,,0.5,0.5,0,19,91.63104821182777,-5,85.95543670654297,706.8367919921875,359.40522146224976,0.0,0.0,0.0,0.0,0.13319890850254978,0.016649863562818723,False,0.0
5402,,0.5,0.5,0,19,91.64779134770954,-5,85.95404815673828,706.970703125,359.40522146224976,0.0,0.0,0.0,0.0,0.1339475018714893,0.016743437733936162,False,0.0
5403,,0.5,0.5,0,19,91.66442279829032,-5,85.95266723632812,707.103759765625,359.40522146224976,0.0,0.0,0.0,0.0,0.13304677501150763,0.016630846876438454,False,0.0
5404,,0.5,0.5,0,19,91.68110616744343,-5,85.95127868652344,707.2372436523438,359.40522146224976,0.0,0.0,0.0,0.0,0.13346936804225606,0.016683671005282008,False,0.0
5405,,0.5,0.5,0,19,91.69765068460072,-5,85.94990539550781,707.3695678710938,359.40522146224976,0.0,0.0,0.0,0.0,0.13235855207551595,0.016544819009439493,False,0.0
5406,,0.5,0.5,0,19,91.71430235927653,-5,85.94852447509766,707.5027465820312,359.40522146224976,0.0,0.0,0.0,0.0,0.13320615295458538,0.016650769119323172,False,0.0
5407,,0.5,0.5,0,19,91.73106360628819,-5,85.94713592529297,707.6368408203125,359.40522146224976,0.0,0.0,0.0,0.0,0.13409239091060954,0.016761548863826192,False,0.0
5408,,0.5,0.5,0,19,91.74772192171163,-5,85.94575500488281,707.7700805664062,359.40522146224976,0.0,0.0,0.0,0.0,0.1332423752143086,0.016655296901788574,False,0.0
5409,,0.5,0.5,0,19,91.7643301296757,-5,85.94437408447266,707.9029541015625,359.40522146224976,0.0,0.0,0.0,0.0,0.1328849822510847,0.016610622781385587,False,0.0
5410,,0.5,0.5,0,19,91.78103674144552,-5,85.94298553466797,708.03662109375,359.40522146224976,0.0,0.0,0.0,0.0,0.1336577237932488,0.0167072154741561,False,0.0
5411,,0.5,0.5,0,19,91.79777746250997,-5,85.94159698486328,708.1705322265625,359.40522146224976,0.0,0.0,0.0,0.0,0.133935427784877,0.016741928473109624,False,0.0
5412,,0.5,0.5,0,19,91.81435397599672,-5,85.94022369384766,708.3031005859375,359.40522146224976,0.0,0.0,0.0,0.0,0.1326024486247661,0.016575306078095764,False,0.0
5413,,0.5,0.5,0,19,91.83104549515829,-5,85.93883514404297,708.4366455078125,359.40522146224976,0.0,0.0,0.0,0.0,0.13353698292723948,0.016692122865904935,False,0.0
5414,,0.5,0.5,0,19,91.8477530124846,-5,85.93744659423828,708.5703125,359.40522146224976,0.0,0.0,0.0,0.0,0.13366255342782551,0.01670781917847819,False,0.0
5415,,0.5,0.5,0,19,91.86436997416146,-5,85.93606567382812,708.7032470703125,359.40522146224976,0.0,0.0,0.0,0.0,0.1329284489628435,0.016616056120355438,False,0.0
5416,,0.5,0.5,0,19,91.88103704329768,-5,85.93468475341797,708.8365478515625,359.40522146224976,0.0,0.0,0.0,0.0,0.13333413827240292,0.016666767284050366,False,0.0
5417,,0.5,0.5,0,19,91.89775965323224,-5,85.93329620361328,708.9703369140625,359.40522146224976,0.0,0.0,0.0,0.0,0.13378812392841155,0.016723515491051444,False,0.0
5418,,0.5,0.5,0,19,91.91437420009177,-5,85.93191528320312,709.103271484375,359.40522146224976,0.0,0.0,0.0,0.0,0.1329163748762312,0.0166145468595289,False,0.0
5419,,0.5,0.5,0,19,91.93093139503996,-5,85.9305419921875,709.2357177734375,359.40522146224976,0.0,0.0,0.0,0.0,0.13245997440299107,0.016557496800373883,False,0.0
5420,,0.5,0.5,0,19,91.94763710125329,-5,85.92915344238281,709.369384765625,359.40522146224976,0.0,0.0,0.0,0.0,0.1336504793412132,0.01670630991765165,False,0.0
5421,,0.5,0.5,0,19,91.96436001304002,-5,85.92776489257812,709.503173828125,359.40522146224976,0.0,0.0,0.0,0.0,0.13377846465914445,0.016722308082393056,False,0.0
5422,,0.5,0.5,0,19,91.98109650817416,-5,85.92637634277344,709.6370849609375,359.40522146224976,0.0,0.0,0.0,0.0,0.13389437589046338,0.016736796986307922,False,0.0
5423,,0.5,0.5,0,19,91.99771105503369,-5,85.92499542236328,709.77001953125,359.40522146224976,0.0,0.0,0.0,0.0,0.1329163748762312,0.0166145468595289,False,0.0
5424,,0.5,0.5,0,19,92.01440106493445,-5,85.9236068725586,709.9035034179688,359.40522146224976,0.0,0.0,0.0,0.0,0.13351766438870527,0.01668970804858816,False,0.0
5425,,0.5,0.5,0,19,92.0310403636715,-5,85.92222595214844,710.03662109375,359.40522146224976,0.0,0.0,0.0,0.0,0.13310956026180065,0.01663869503272508,False,0.0
5426,,0.5,0.5,0,19,92.04776418101471,-5,85.92083740234375,710.17041015625,359.40522146224976,0.0,0.0,0.0,0.0,0.13379536838033346,0.016724421047541682,False,0.0
5427,,0.5,0.5,0,19,92.06435307044022,-5,85.9194564819336,710.3031005859375,359.40522146224976,0.0,0.0,0.0,0.0,0.13270387095212755,0.016587983869015943,False,0.0
5428,,0.5,0.5,0,19,92.08102768588057,-5,85.9180679321289,710.4364624023438,359.40522146224976,0.0,0.0,0.0,0.0,0.13339692352280963,0.016674615440351204,False,0.0
5429,,0.5,0.5,0,19,92.09771105503368,-5,85.91667938232422,710.5699462890625,359.40522146224976,0.0,0.0,0.0,0.0,0.13347178285960126,0.016683972857450158,False,0.0
5430,,0.5,0.5,0,19,92.1143920093695,-5,85.91529083251953,710.703369140625,359.40522146224976,0.0,0.0,0.0,0.0,0.13343797541710956,0.016679746927138694,False,0.0
5431,,0.5,0.5,0,19,92.1310617951752,-5,85.91390991210938,710.8367309570312,359.40522146224976,0.0,0.0,0.0,0.0,0.13337036053223983,0.01667129506652998,False,0.0
5432,,0.5,0.5,0,19,92.14775421989327,-5,85.91252136230469,710.9702758789062,359.40522146224976,0.0,0.0,0.0,0.0,0.13354905701385178,0.016693632126731472,False,0.0
5433,,0.5,0.5,0,19,92.16426100552994,-5,85.91114807128906,711.102294921875,359.40522146224976,0.0,0.0,0.0,0.0,0.13203738137212895,0.01650467267151612,False,0.0
5434,,0.5,0.5,0,19,92.18102798773273,-5,85.90975189208984,711.2364501953125,359.40522146224976,0.0,0.0,0.0,0.0,0.13414310207429025,0.016767887759286282,False,0.0
5435,,0.5,0.5,0,19,92.1976138586366,-5,85.90837097167969,711.369140625,359.40522146224976,0.0,0.0,0.0,0.0,0.13268213759636183,0.01658526719954523,False,0.0
5436,,0.5,0.5,0,19,92.21436786119631,-5,85.906982421875,711.503173828125,359.40522146224976,0.0,0.0,0.0,0.0,0.13401994639104942,0.016752493298881177,False,0.0
5437,,0.5,0.5,0,19,92.23105877665355,-5,85.90559387207031,711.63671875,359.40522146224976,0.0,0.0,0.0,0.0,0.13353698292723948,0.016692122865904935,True,0.0
5438,,0.5,0.5,0,19,92.24769747168627,-5,85.90421295166016,711.7698364257812,359.40522146224976,0.0,0.0,0.0,0.0,0.13311197507903216,0.01663899688487902,True,0.0
5439,,0.5,0.5,0,19,92.26435035377074,-5,85.90283203125,711.903076171875,359.40522146224976,0.0,0.0,0.0,0.0,0.13322788631046478,0.016653485788808098,True,0.0
5440,,0.5,0.5,0,19,92.28105334331458,-5,85.90144348144531,712.0366821289062,359.40522146224976,0.0,0.0,0.0,0.0,0.1336045978121092,0.01670057472651365,True,0.0
5441,,0.5,0.5,0,19,92.2977530124846,-5,85.90005493164062,712.1702880859375,359.40522146224976,0.0,0.0,0.0,0.0,0.1336118422641448,0.0167014802830181,True,0.0
5442,,0.5,0.5,0,19,92.31439442418682,-5,85.89867401123047,712.3034057617188,359.40522146224976,0.0,0.0,0.0,0.0,0.13311197507903216,0.01663899688487902,True,0.0
5443,,0.5,0.5,0,19,92.33104730627129,-5,85.89729309082031,712.4365844726562,359.40522146224976,0.0,0.0,0.0,0.0,0.13319649368531827,0.016649561710664784,True,0.0
5444,,0.5,0.5,0,19,92.34773641061554,-5,85.89590454101562,712.5701293945312,359.40522146224976,0.0,0.0,0.0,0.0,0.13352973847531757,0.016691217309414697,True,0.0
5445,,0.5,0.5,0,19,92.36447200019319,-5,85.89451599121094,712.7040405273438,359.40522146224976,0.0,0.0,0.0,0.0,0.1339136944289976,0.0167392118036247,True,0.0
5446,,0.5,0.5,0,19,92.36712014923572,-5,85.89429473876953,712.7252197265625,359.40522146224976,0.0,0.0,0.0,0.0,0.021194851609493526,0.0026493564511866907,True,0.0
5447,,0.5,0.5,0,19,92.38101108401149,-5,85.89314270019531,712.8363037109375,359.40522146224976,0.0,0.0,0.0,0.0,0.11106952259058289,0.013883690323822862,True,0.0
5448,,0.5,0.5,0,19,92.39765581608752,-5,85.89176177978516,712.969482421875,359.40522146224976,0.0,0.0,0.0,0.0,0.13317717514667038,0.016647146893333797,True,0.0
5449,,0.5,0.5,0,19,92.41426160923426,-5,85.890380859375,713.1023559570312,359.40522146224976,0.0,0.0,0.0,0.0,0.13285358962593818,0.016606698703242273,True,0.0
5450,,0.5,0.5,0,19,92.43100836734202,-5,85.88899230957031,713.236328125,359.40522146224976,0.0,0.0,0.0,0.0,0.13399821303517,0.01674977662939625,True,0.0
5451,,0.5,0.5,0,19,92.44768751056483,-5,85.88760375976562,713.3697509765625,359.40522146224976,0.0,0.0,0.0,0.0,0.13341624206134384,0.01667703025766798,True,0.0
5452,,0.5,0.5,0,19,92.46445932240226,-5,85.8862075805664,713.50390625,359.40522146224976,0.0,0.0,0.0,0.0,0.13413585762236835,0.016766982202796044,True,0.0
5453,,0.5,0.5,0,19,92.48102013957644,-5,85.88483428955078,713.6364135742188,359.40522146224976,0.0,0.0,0.0,0.0,0.13248653739344718,0.016560817174180897,True,0.0
5454,,0.5,0.5,0,19,92.49765491053103,-5,85.88345336914062,713.76953125,359.40522146224976,0.0,0.0,0.0,0.0,0.13309748617518835,0.016637185771898544,True,0.0
5455,,0.5,0.5,0,19,92.51436001304002,-5,85.88206481933594,713.9031372070312,359.40522146224976,0.0,0.0,0.0,0.0,0.1335973533601873,0.016699669170023412,True,0.0
5456,,0.5,0.5,0,19,92.53111190263456,-5,85.88067626953125,714.0371704101562,359.40522146224976,0.0,0.0,0.0,0.0,0.13405133901619593,0.01675641737702449,True,0.0
5457,,0.5,0.5,0,19,92.54765823090483,-5,85.87930297851562,714.1695556640625,359.40522146224976,0.0,0.0,0.0,0.0,0.13238511506608575,0.016548139383260718,True,0.0
5458,,0.5,0.5,0,19,92.56429088889426,-5,85.87792205810547,714.3026123046875,359.40522146224976,0.0,0.0,0.0,0.0,0.13305884909800625,0.01663235613725078,True,0.0
5459,,0.5,0.5,0,19,92.58095584506532,-5,85.87654113769531,714.4359130859375,359.40522146224976,0.0,0.0,0.0,0.0,0.13332930863782622,0.016666163579728277,True,0.0
5460,,0.5,0.5,0,19,92.59764585496607,-5,85.87515258789062,714.5693969726562,359.40522146224976,0.0,0.0,0.0,0.0,0.13352007920605047,0.01669000990075631,True,0.0
5461,,0.5,0.5,0,19,92.61426070367777,-5,85.87377166748047,714.7023315429688,359.40522146224976,0.0,0.0,0.0,0.0,0.1329187896934627,0.01661484871168284,True,0.0
5462,,0.5,0.5,0,19,92.63102889328923,-5,85.87237548828125,714.8364868164062,359.40522146224976,0.0,0.0,0.0,0.0,0.13415276134367105,0.01676909516795888,True,0.0
5463,,0.5,0.5,0,19,92.6476147641931,-5,85.8709945678711,714.9691772460938,359.40522146224976,0.0,0.0,0.0,0.0,0.13268213759624814,0.016585267199531017,True,0.0
5464,,0.5,0.5,0,19,92.6642914925986,-5,85.8696060180664,715.1026000976562,359.40522146224976,0.0,0.0,0.0,0.0,0.13340658279207673,0.01667582284900959,True,0.0
5465,,0.5,0.5,0,19,92.68102617661974,-5,85.86821746826172,715.2364501953125,359.40522146224976,0.0,0.0,0.0,0.0,0.13387988698650588,0.016734985873313235,True,0.0
5466,,0.5,0.5,0,19,92.69768962352998,-5,85.86683654785156,715.3697509765625,359.40522146224976,0.0,0.0,0.0,0.0,0.13331723455121391,0.01666465431890174,True,0.0
5467,,0.5,0.5,0,19,92.7143189611456,-5,85.8654556274414,715.5027465820312,359.40522146224976,0.0,0.0,0.0,0.0,0.13302745647297343,0.01662843205912168,True,0.0
5468,,0.5,0.5,0,19,92.73097818212553,-5,85.86407470703125,715.6360473632812,359.40522146224976,0.0,0.0,0.0,0.0,0.1332834271087222,0.016660428388590276,True,0.0
5469,,0.5,0.5,0,19,92.74767090869577,-5,85.86268615722656,715.7695922851562,359.40522146224976,0.0,0.0,0.0,0.0,0.13353456810989428,0.016691821013736785,True,0.0
5470,,0.5,0.5,0,19,92.76428213518147,-5,85.8613052368164,715.9024658203125,359.40522146224976,0.0,0.0,0.0,0.0,0.1328946415203518,0.016611830190043975,True,0.0
5471,,0.5,0.5,0,19,92.78095373210017,-5,85.85992431640625,716.0358276367188,359.40522146224976,0.0,0.0,0.0,0.0,0.13337036053223983,0.01667129506652998,True,0.0
5472,,0.5,0.5,0,19,92.7975734104465,-5,85.8585433959961,716.1687622070312,359.40522146224976,0.0,0.0,0.0,0.0,0.1329622564053352,0.0166202820506669,True,0.0
5473,,0.5,0.5,0,19,92.81425466663447,-5,85.8571548461914,716.3021850585938,359.40522146224976,0.0,0.0,0.0,0.0,0.13344763468637666,0.016680954335797082,True,0.0
5474,,0.5,0.5,0,19,92.83095071357852,-5,85.85576629638672,716.4357299804688,359.40522146224976,0.0,0.0,0.0,0.0,0.13357079036973118,0.016696348796216398,True,0.0
5475,,0.5,0.5,0,19,92.84762049938422,-5,85.85438537597656,716.569091796875,359.40522146224976,0.0,0.0,0.0,0.0,0.13335345681093713,0.01666918210136714,True,0.0
5476,,0.5,0.5,0,19,92.8643017555722,-5,85.85299682617188,716.7025146484375,359.40522146224976,0.0,0.0,0.0,0.0,0.13344521986914515,0.016680652483643144,True,0.0
5477,,0.5,0.5,0,19,92.8809896525078,-5,85.85160827636719,716.8359985351562,359.40522146224976,0.0,0.0,0.0,0.0,0.13350317548474777,0.01668789693559347,True,0.0
5478,,0.5,0.5,0,19,92.8976627586873,-5,85.85022735595703,716.9693603515625,359.40522146224976,0.0,0.0,0.0,0.0,0.13339450870546443,0.016674313588183054,True,0.0
5479,,0.5,0.5,0,19,92.9143017555722,-5,85.84884643554688,717.1024780273438,359.40522146224976,0.0,0.0,0.0,0.0,0.13310956026180065,0.01663869503272508,True,0.0
5480,,0.5,0.5,0,19,92.93098753954264,-5,85.84745788574219,717.2359619140625,359.40522146224976,0.0,0.0,0.0,0.0,0.13348868658079027,0.016686085822598784,True,0.0
5481,,0.5,0.5,0,19,92.94762381975804,-5,85.84607696533203,717.3690185546875,359.40522146224976,0.0,0.0,0.0,0.0,0.13309024172326644,0.016636280215408306,True,0.0
5482,,0.5,0.5,0,19,92.96425949626911,-5,85.84469604492188,717.5020751953125,359.40522146224976,0.0,0.0,0.0,0.0,0.13307816763665414,0.016634770954581768,True,0.0
5483,,0.5,0.5,0,19,92.98093863949192,-5,85.84331512451172,717.6354370117188,359.40522146224976,0.0,0.0,0.0,0.0,0.13334621235901523,0.016668276544876903,True,0.0
5484,,0.5,0.5,0,19,92.99767000313926,-5,85.84192657470703,717.7693481445312,359.40522146224976,0.0,0.0,0.0,0.0,0.133935427784877,0.016741928473109624,True,0.0
5485,,0.5,0.5,0,19,93.01432771485837,-5,85.84054565429688,717.902587890625,359.40522146224976,0.0,0.0,0.0,0.0,0.1332713530221099,0.01665891912776374,True,0.0
5486,,0.5,0.5,0,19,93.03095373210017,-5,85.83916473388672,718.0355834960938,359.40522146224976,0.0,0.0,0.0,0.0,0.13299847866505843,0.016624809833132304,True,0.0
5487,,0.5,0.5,0,19,93.04759816232402,-5,85.83778381347656,718.1687622070312,359.40522146224976,0.0,0.0,0.0,0.0,0.13316751587751696,0.01664593948468962,True,0.0
5488,,0.5,0.5,0,19,93.06428062592065,-5,85.83639526367188,718.3021850585938,359.40522146224976,0.0,0.0,0.0,0.0,0.13344521986903146,0.016680652483628933,True,0.0
5489,,0.5,0.5,0,19,93.08098663398614,-5,85.83500671386719,718.4358520507812,359.40522146224976,0.0,0.0,0.0,0.0,0.133660138610594,0.01670751732632425,True,0.0
5490,,0.5,0.5,0,19,93.09765309941803,-5,85.83362579345703,718.5691528320312,359.40522146224976,0.0,0.0,0.0,0.0,0.13333172345505773,0.016666465431882216,True,0.0
5491,,0.5,0.5,0,19,93.11432982782352,-5,85.83223724365234,718.7025756835938,359.40522146224976,0.0,0.0,0.0,0.0,0.13342107169592055,0.016677633961990068,True,0.0
5492,,0.5,0.5,0,19,93.13094165801357,-5,85.83085632324219,718.83544921875,359.40522146224976,0.0,0.0,0.0,0.0,0.1328994711550422,0.016612433894380274,True,0.0
5493,,0.5,0.5,0,19,93.14759182342856,-5,85.82947540283203,718.9686279296875,359.40522146224976,0.0,0.0,0.0,0.0,0.13319890850254978,0.016649863562818723,True,0.0
5494,,0.5,0.5,0,19,93.16431473521529,-5,85.82808685302734,719.1023559570312,359.40522146224976,0.0,0.0,0.0,0.0,0.13375673130326504,0.01671959141290813,True,0.0
5495,,0.5,0.5,0,19,93.1810445896018,-5,85.82669830322266,719.2362060546875,359.40522146224976,0.0,0.0,0.0,0.0,0.13385090917870457,0.01673136364733807,True,0.0
5496,,0.5,0.5,0,19,93.19764766607906,-5,85.8253173828125,719.3690185546875,359.40522146224976,0.0,0.0,0.0,0.0,0.13282702663548207,0.01660337832943526,True,0.0
5497,,0.5,0.5,0,19,93.21423595180025,-5,85.82393646240234,719.501708984375,359.40522146224976,0.0,0.0,0.0,0.0,0.13270628576947274,0.016588285721184093,True,0.0
5498,,0.5,0.5,0,19,93.23098421916882,-5,85.82254791259766,719.6356811523438,359.40522146224976,0.0,0.0,0.0,0.0,0.1339740648619454,0.016746758107743176,True,0.0
